14694,-0.06,0.36,0.04,456.15,-37.43,26.56
14714,-0.08,0.39,0.15,124.87,-102.55,6.20
14734,0.06,0.20,0.05,-142.63,-129.26,-13.92
14755,-0.00,0.02,0.07,-258.91,-91.03,-10.94
14774,0.01,-0.12,0.10,-274.76,-68.10,8.76
14794,0.00,-0.18,0.06,-227.99,-42.80,30.95
14814,-0.01,-0.20,0.01,-126.71,-13.53,50.59
14834,0.00,-0.16,-0.02,-20.55,17.33,65.77
14855,0.04,-0.12,0.02,57.44,34.58,69.43
14874,0.07,-0.01,0.04,96.03,52.88,64.06
14894,0.05,0.04,0.06,84.57,61.90,54.43
14914,0.04,0.06,0.09,30.91,64.52,40.95
14934,0.06,0.05,0.12,-34.21,83.85,23.88
14955,0.04,0.03,0.11,-105.19,114.40,18.88
14974,0.04,0.01,0.11,-168.54,128.85,7.97
14994,0.02,-0.01,0.09,-219.39,147.57,-7.34
15014,-0.01,-0.01,0.05,-262.08,162.51,-15.20
15034,-0.08,-0.01,0.04,-295.55,178.73,-23.92
15055,-0.14,-0.03,0.05,-308.17,179.40,-36.91
15074,-0.17,-0.06,0.07,-299.76,182.39,-46.18
15094,-0.17,-0.04,0.09,-272.93,196.72,-46.30
15114,-0.18,-0.03,0.13,-236.16,211.66,-48.01
15134,-0.20,-0.02,0.11,-206.22,216.96,-47.58
15155,-0.19,0.01,0.14,-186.95,214.46,-41.06
15174,-0.18,0.04,0.17,-184.15,213.61,-49.29
15194,-0.19,0.06,0.16,-184.03,214.09,-57.15
15214,-0.18,0.04,0.16,-191.47,208.97,-56.48
15234,-0.21,0.04,0.18,-208.97,205.37,-57.89
15255,-0.19,0.02,0.22,-239.21,195.92,-66.73
15274,-0.22,0.02,0.26,-259.70,200.13,-76.06
15294,-0.25,-0.01,0.27,-267.20,213.91,-70.75
15314,-0.23,-0.01,0.27,-268.91,221.66,-46.42
15334,-0.17,0.04,0.25,-283.60,229.40,-32.22
15355,-0.15,0.05,0.25,-321.22,235.01,-39.41
15375,-0.16,0.01,0.26,-359.09,249.22,-51.79
15394,-0.20,-0.04,0.26,-370.49,265.37,-48.37
15414,-0.20,-0.10,0.28,-353.30,270.86,-39.90
15434,-0.15,-0.13,0.34,-307.44,285.01,-35.26
15454,-0.17,-0.13,0.36,-242.75,307.39,-33.44
15475,-0.18,-0.09,0.37,-203.05,328.30,-21.61
15494,-0.18,-0.06,0.39,-195.67,349.83,-12.03
